Accession,Pangolin,Length,Country,Collection_Date,Year,Month,Day
ULV37606,BA.2.9,7093,Bahrain,2022-02-18,2022,2,18
UIZ01212,BA.1,7092,Bahrain,2022-01-03,2022,1,3
UIY84506,BA.1.17.2,7092,Bahrain,2021-12-27,2021,12,27
UIY84542,BA.1.1,7092,Bahrain,2021-12-27,2021,12,27
UIT09596,AY.122,7096,Bahrain,2021-12-18,2021,12,18
UIT09849,AY.3.4,7096,Bahrain,2021-12-18,2021,12,18
UIT10168,BA.1,7092,Bahrain,2021-12-18,2021,12,18
UHW30958,AY.4,7096,Bahrain,2021-12-15,2021,12,15
UHW31268,B.1.1,7096,Bahrain,2021-12-15,2021,12,15
UHW31554,AY.106,7096,Bahrain,2021-12-15,2021,12,15
UHU36804,AY.112,7095,Bahrain,2021-12-08,2021,12,8
UHU36863,AY.39,7096,Bahrain,2021-12-08,2021,12,8
UHU36887,AY.104,7096,Bahrain,2021-12-08,2021,12,8
UHU36980,B.1.617.2,7096,Bahrain,2021-12-08,2021,12,8
UHU37145,AY.43,7096,Bahrain,2021-12-08,2021,12,8
UHU37168,AY.98,7096,Bahrain,2021-12-08,2021,12,8
UHU37286,AY.4.5,7096,Bahrain,2021-12-08,2021,12,8
UHU37346,AY.127,7096,Bahrain,2021-12-08,2021,12,8
UHU37439,AY.65,7096,Bahrain,2021-12-08,2021,12,8
UHU37545,AY.33,7096,Bahrain,2021-12-08,2021,12,8
UHU37760,AY.125,7096,Bahrain,2021-12-08,2021,12,8
UHU58931,BA.1.17,7092,Bahrain,2021-12-10,2021,12,10
UHU61092,AY.112,7096,Bahrain,2021-11-30,2021,11,30
UHU61246,AY.3.4,7096,Bahrain,2021-11-30,2021,11,30
UHU61330,B.1.617.2,7093,Bahrain,2021-11-30,2021,11,30
UGV90954,AY.112.2,7096,Bahrain,2021-12-01,2021,12,1
UGV91134,AY.25,7096,Bahrain,2021-12-01,2021,12,1
UFT55387,AY.122,7096,Bahrain,2021-11-27,2021,11,27
UFT55410,AY.127,7096,Bahrain,2021-11-27,2021,11,27
UFT55434,AY.125,7096,Bahrain,2021-11-27,2021,11,27
UFT55446,AY.46.6,7096,Bahrain,2021-11-27,2021,11,27
UFT55458,AY.39,7096,Bahrain,2021-11-27,2021,11,27
UFT55482,AY.25,7096,Bahrain,2021-11-27,2021,11,27
UFT55518,AY.112.2,7096,Bahrain,2021-11-27,2021,11,27
UFT55530,AY.4,7096,Bahrain,2021-11-27,2021,11,27
UFT55566,AY.25.1,7096,Bahrain,2021-11-28,2021,11,28
UFT55578,AY.121,7096,Bahrain,2021-11-28,2021,11,28
UFT55602,AY.4.5,7096,Bahrain,2021-11-28,2021,11,28
UFT55746,AY.126,7093,Bahrain,2021-11-28,2021,11,28
UFT55804,AY.43,7096,Bahrain,2021-11-29,2021,11,29
UFT55899,AY.4.9,7096,Bahrain,2021-11-29,2021,11,29
UFS46920,AY.33,7096,Bahrain,2021-11-24,2021,11,24
UFS47112,AY.65,7096,Bahrain,2021-11-27,2021,11,27
UFS47374,AY.34.2,7096,Bahrain,2021-11-26,2021,11,26
UFS47589,AY.106,7096,Bahrain,2021-11-23,2021,11,23
UFS48080,AY.34,7096,Bahrain,2021-11-26,2021,11,26
UFS48116,AY.127.1,7096,Bahrain,2021-11-26,2021,11,26
UEA14865,B.1.617.2,7096,Bahrain,2021-10-30,2021,10,30
UAU32098,B.1.617.2,7096,Bahrain,2021-09-06,2021,9,6
QZK38365,B.1.1.7,7093,Bahrain,2021-08-16,2021,8,16
QYU37211,B.1.617.2,7093,Bahrain,2021-07-27,2021,7,27
QYU37574,B.1.617.2,7093,Bahrain,2021-08-01,2021,8,1
QYU37716,B.1.1.7,7093,Bahrain,2021-07-28,2021,7,28
QYF68600,AY.65,7096,Bahrain,2021-06-26,2021,6,26
QYE53738,C.36.3,7096,Bahrain,2021-07-19,2021,7,19
QXI80075,B.1.1.7,7093,Bahrain,2021-05-06,2021,5,6
QXC89040,B.1.1.7,7093,Bahrain,2021-04-26,2021,4,26
QXC95489,B.1.1,7096,Bahrain,2021-05-05,2021,5,5
QXD03674,B.1.1.7,7093,Bahrain,2021-06-11,2021,6,11
QXD03863,B.1.466.2,7096,Bahrain,2021-05-27,2021,5,27
QWW27198,A.28,7096,Bahrain,2021-02-14,2021,2,14
QWA53536,A.28,7096,Bahrain,2021-05-04,2021,5,4
QUF59081,B.1.617,7096,Bahrain,2021-04-12,2021,4,12
QTY72967,B.1.1,7096,Bahrain,2021-04-05,2021,4,5
QTY73130,B.1.1,7096,Bahrain,2021-03-17,2021,3,17
QTY73340,C.17,7096,Bahrain,2021-04-10,2021,4,10
QTX93685,B.1.1.7,7093,Bahrain,2021-03-21,2021,3,21
QSN65234,AE.4,7096,Bahrain,2021-02-21,2021,2,21
QSN65246,B.1.1.7,7093,Bahrain,2021-02-23,2021,2,23
QSN65318,B.1.1.25,7096,Bahrain,2021-02-19,2021,2,19
QSN65354,C.36,7096,Bahrain,2021-01-19,2021,1,19
QSN65482,C.16,7096,Bahrain,2021-02-13,2021,2,13
QSN65506,B.1.1,7096,Bahrain,2021-02-25,2021,2,25
QSN65566,B.1.560,7094,Bahrain,2021-02-17,2021,2,17
QSN65662,B.1.1.25,7096,Bahrain,2021-01-10,2021,1,10
QSN65674,B.1.1.7,7093,Bahrain,2021-01-27,2021,1,27
QSN65710,C.17,7096,Bahrain,2020-12-22,2020,12,22
QSN65722,AE.6,7096,Bahrain,2020-12-17,2020,12,17
QSB47309,B.1.36.31,7096,Bahrain,2020-12-12,2020,12,12
QSB46255,B.1.1.306,7096,Bahrain,2020-08-22,2020,8,22
QSB46267,B.1.1.306,7096,Bahrain,2020-09-01,2020,9,1
QSB46279,B.1.1.306,7096,Bahrain,2020-06-28,2020,6,28
QSB46291,AE.7,7096,Bahrain,2020-09-04,2020,9,4
QPN97028,B.1.1.326,7096,Bahrain,2020-11-16,2020,11,16
QPN97040,AE.4,7096,Bahrain,2020-11-16,2020,11,16
QPN97052,B.1.36,7096,Bahrain,2020-11-15,2020,11,15
QPN97064,B.1.1.1,7096,Bahrain,2020-11-12,2020,11,12
QPN97076,B.1.281,7096,Bahrain,2020-11-15,2020,11,15
QPN97100,AE.6,7096,Bahrain,2020-11-12,2020,11,12
QPN02401,B.1.281,7096,Bahrain,2020-09-14,2020,9,14
QPN02413,AE.6,7096,Bahrain,2020-10-26,2020,10,26
QPN02461,AE.4,7096,Bahrain,2020-10-13,2020,10,13
QPN02473,B.1.1.306,7096,Bahrain,2020-10-11,2020,10,11
QPN02497,B.1.281,7096,Bahrain,2020-10-11,2020,10,11
QPN02521,AE.2,7096,Bahrain,2020-10-13,2020,10,13
QPN06334,AE.2,7096,Bahrain,2020-11-11,2020,11,11
QPN06394,B.1.1,7096,Bahrain,2020-11-21,2020,11,21
QPM28070,AE.7,7096,Bahrain,2020-10-13,2020,10,13
QPM28130,AE.7,7096,Bahrain,2020-11-10,2020,11,10
QPM28202,AE.2,7096,Bahrain,2020-09-10,2020,9,10
QPM28262,B.1.1.216,7096,Bahrain,2020-11-16,2020,11,16
QPM28310,B.1.1.27,7096,Bahrain,2020-11-11,2020,11,11
QPM28322,B.1.146,7096,Bahrain,2020-11-11,2020,11,11
QPL23937,B.1.1.25,7096,Bahrain,2020-11-22,2020,11,22
QPB18002,B.1.1,7096,Bahrain,2020-10-02,2020,10,2
QOY98737,B.1.281,7096,Bahrain,2020-07-05,2020,7,5
QOY98761,B.1.281,7096,Bahrain,2020-08-25,2020,8,25
QOY98785,B.1.281,7096,Bahrain,2020-06-19,2020,6,19
QOY98797,B.1,7096,Bahrain,2020-06-21,2020,6,21
QOY98809,B.1,7096,Bahrain,2020-07-26,2020,7,26
QOZ00130,B.1.1.306,7096,Bahrain,2020-05-31,2020,5,31
QOY79249,AE.2,7096,Bahrain,2020-08-25,2020,8,25
QOY79261,AE.7,7096,Bahrain,2020-07-09,2020,7,9
QLL26044,B.4.7,7096,Bahrain,2020-06-23,2020,6,23
QLG77320,B.1.1,7096,Bahrain,2020-06-24,2020,6,24
QLG69197,AE.2,7096,Bahrain,2020-06-23,2020,6,23
QLG69221,AE.4,7096,Bahrain,2020-06-23,2020,6,23
OQ050243,B.1.525,29835,Nigeria,2021-02-15,2021,2,15
OQ050252,B.1.525,29854,Nigeria,2021-01-17,2021,1,17
OQ050253,L.3,29836,Nigeria,2021-01-14,2021,1,14
OQ050286,B.1.525,29820,Nigeria,2021-04-16,2021,4,16
OQ050297,B.1.1,29859,Nigeria,2020-06-01,2020,6,1
OQ050299,A,29846,Nigeria,2020-03-29,2020,3,29
OQ050304,B.1.525,29784,Nigeria,2021-03-15,2021,3,15
OQ050358,B.1,29832,Nigeria,2020-05-12,2020,5,12
OQ050373,B.1,29784,Nigeria,2020-06-10,2020,6,10
OQ050379,B.1.1.1,29848,Nigeria,2020-06-09,2020,6,9
OQ050380,B.40,29870,Nigeria,2020-03-21,2020,3,21
OQ050386,B.1,29897,Nigeria,2020-03-25,2020,3,25
OQ050387,B.1,29840,Nigeria,2021-06-28,2021,6,28
OQ050388,B.1,29856,Nigeria,2021-07-10,2021,7,10
OQ050390,B.1.1,29872,Nigeria,2020-04-18,2020,4,18
OQ050391,B.1.336,29894,Nigeria,2020-06-10,2020,6,10
OQ050408,B.1.1.71,29844,Nigeria,2020-06-16,2020,6,16
OQ050415,B.1.1,29831,Nigeria,2020-05-04,2020,5,4
OQ050417,B.1.462,29899,Nigeria,2020-04-20,2020,4,20
OQ050420,B.1.1.484,29897,Nigeria,2020-06-01,2020,6,1
OQ050421,B.1.467,29897,Nigeria,2020-06-02,2020,6,2
OQ050423,B.1.1.484,29899,Nigeria,2020-05-31,2020,5,31
OQ050425,B.1.467,29836,Nigeria,2020-07-05,2020,7,5
OQ050426,B.1.462,29897,Nigeria,2020-07-02,2020,7,2
OQ050427,B.1.1,29897,Nigeria,2020-07-07,2020,7,7
OQ050429,L.3,29897,Nigeria,2020-07-08,2020,7,8
OQ050432,B.1,29792,Nigeria,2020-04-10,2020,4,10
OQ050434,B.1.1.487,29899,Nigeria,2020-04-25,2020,4,25
OQ050435,B.1.8,29862,Nigeria,2020-04-20,2020,4,20
OQ050443,B.40,29897,Nigeria,2020-04-05,2020,4,5
OQ050444,B.40,29898,Nigeria,2020-05-14,2020,5,14
OQ050450,B.1.1.10,29893,Nigeria,2020-06-29,2020,6,29
OQ050453,B.1.1.1,29890,Nigeria,2020-07-12,2020,7,12
OQ050454,B.1,29854,Nigeria,2020-07-20,2020,7,20
OQ050455,B.1.1.10,29877,Nigeria,2020-07-25,2020,7,25
OQ050456,A,29845,Nigeria,2020-04-23,2020,4,23
OQ050460,B.1.462,29862,Nigeria,2020-05-02,2020,5,2
OQ050470,B.1.1.487,29897,Nigeria,2020-07-08,2020,7,8
OQ050472,B.1.1,29896,Nigeria,2020-08-03,2020,8,3
OQ050473,B.1.1.254,29871,Nigeria,2020-08-04,2020,8,4
OQ050476,B.1.336,29889,Nigeria,2020-08-31,2020,8,31
OQ050477,B.1.336,29856,Nigeria,2020-09-01,2020,9,1
OQ050480,B.1.1,29847,Nigeria,2020-10-05,2020,10,5
OQ050510,A,29875,Nigeria,2020-05-08,2020,5,8
OQ050512,B.1.467,29849,Nigeria,2020-05-17,2020,5,17
OQ050518,B.1.462,29839,Nigeria,2020-06-01,2020,6,1
OQ050526,B.1.1.484,29834,Nigeria,2020-07-01,2020,7,1
OQ050546,B.1,29819,Nigeria,2020-08-17,2020,8,17
OQ050558,B.1.1.10,29885,Nigeria,2020-05-24,2020,5,24
OQ050563,B.1.22,29897,Nigeria,2020-05-11,2020,5,11
OQ050575,L.3,29854,Nigeria,2020-08-06,2020,8,6
OQ050578,L.3,29882,Nigeria,2020-09-05,2020,9,5
OQ050579,B.1.1.487,29815,Nigeria,2020-05-09,2020,5,9
OQ050581,L.3,29831,Nigeria,2020-11-15,2020,11,15
OQ050582,B.1.1.487,29858,Nigeria,2020-11-17,2020,11,17
OQ050588,B.1.1,29731,Nigeria,2020-12-01,2020,12,1
OQ050589,L.3,29790,Nigeria,2020-12-03,2020,12,3
OQ050591,B.1,29834,Nigeria,2020-12-03,2020,12,3
OQ050596,B.1.1.10,29799,Nigeria,2020-12-11,2020,12,11
OQ050598,B.1.1.487,29865,Nigeria,2020-12-23,2020,12,23
OQ050603,B.1.336,29898,Nigeria,2020-05-16,2020,5,16
OQ050605,B.1.525,29812,Nigeria,2020-12-29,2020,12,29
OQ050641,B.1.1,29900,Nigeria,2021-01-13,2021,1,13
OQ050645,B.1.177,29841,Nigeria,2020-11-25,2020,11,25
OQ050650,R.1,29859,Nigeria,2020-12-18,2020,12,18
OQ050745,B.1,29820,Nigeria,2021-01-05,2021,1,5
OQ050848,B.1.1.487,29833,Nigeria,2021-01-09,2021,1,9
OQ050876,A.21,29850,Nigeria,2021-07-29,2021,7,29
OQ050880,AY.36,29847,Nigeria,2021-08-02,2021,8,2
OQ050881,AY.36,29842,Nigeria,2021-07-02,2021,7,2
OQ050891,B.1.1.404,29860,Nigeria,2021-07-29,2021,7,29
OQ050980,AY.109,29843,Nigeria,2021-08-13,2021,8,13
OQ050984,B.1.617.2,29842,Nigeria,2021-08-13,2021,8,13
OQ050999,AY.6,29844,Nigeria,2021-08-14,2021,8,14
OQ051032,AY.109,29835,Nigeria,2021-07-15,2021,7,15
OQ051125,B.1.617.2,29799,Nigeria,2021-07-27,2021,7,27
OQ051139,AY.1,29838,Nigeria,2021-07-27,2021,7,27
OQ051155,AY.99,29839,Nigeria,2021-08-03,2021,8,3
OQ051172,AY.112,29830,Nigeria,2021-08-07,2021,8,7
OQ051343,AY.75,29803,Nigeria,2021-06-30,2021,6,30
OQ051347,AY.99,29844,Nigeria,2021-07-30,2021,7,30
OQ051801,AY.36,29816,Nigeria,2021-06-10,2021,6,10
OQ051803,AY.36,29816,Nigeria,2021-09-06,2021,9,6
OQ051819,AY.99,29810,Nigeria,2021-09-03,2021,9,3
OQ051823,AY.109,29816,Nigeria,2021-09-09,2021,9,9
OQ051847,AY.36,29799,Nigeria,2021-10-01,2021,10,1
OQ051891,AY.36,29816,Nigeria,2021-11-10,2021,11,10
OQ051984,AY.109,29816,Nigeria,2021-10-02,2021,10,2
OQ052052,B.1.617.2,29803,Nigeria,2021-09-06,2021,9,6
OQ052152,AY.122,29804,Nigeria,2021-08-30,2021,8,30
OQ052512,BA.1.17.2,29796,Nigeria,2021-12-19,2021,12,19
OQ052514,BA.1,29786,Nigeria,2021-12-22,2021,12,22
OQ052520,BA.1.15,29797,Nigeria,2021-12-17,2021,12,17
OQ052530,BA.1.1,29788,Nigeria,2021-12-20,2021,12,20
OQ052531,BA.1.14,29797,Nigeria,2021-12-15,2021,12,15
OQ052586,B.1.1.529,29803,Nigeria,2021-12-18,2021,12,18
OQ052635,BA.1.1.14,29791,Nigeria,2021-12-16,2021,12,16
OQ052667,AY.109,29814,Nigeria,2021-11-09,2021,11,9
OQ052670,BA.1.1.7,29788,Nigeria,2021-12-12,2021,12,12
OQ052729,BA.1.17,29794,Nigeria,2021-12-05,2021,12,5
OQ052758,AY.36,29816,Nigeria,2021-12-17,2021,12,17
OQ052809,B.1.525,29746,Nigeria,2021-07,2021,7,1
OQ052863,BA.1.1,29752,Nigeria,2022-01-08,2022,1,8
OL601549,B.1.1.7,29762,Nigeria,2021-01-10,2021,1,10
OL601627,B.1.1.71,29781,Nigeria,2020-07-15,2020,7,15
OL601709,B.1.1.7,29758,Nigeria,2021-02-02,2021,2,2
OL601742,L.3,29778,Nigeria,2021-02-05,2021,2,5
OL601843,B.1.1.7,29762,Nigeria,2021-03-01,2021,3,1
MT994707,B.1.1.487,29777,Nigeria,2020-03-22,2020,3,22
OQ521671,P.1.4,29810,Brazil,2021-07-02,2021,7,2
OQ521672,P.1.6,29810,Brazil,2021-07-02,2021,7,2
OQ521675,P.1.6,29776,Brazil,2021-08-23,2021,8,23
OQ521687,P.1.4,29777,Brazil,2021-09-03,2021,9,3
OQ521691,AY.99.2,29818,Brazil,2021-08-24,2021,8,24
OQ521692,AY.99.2,29812,Brazil,2021-09-02,2021,9,2
OQ521698,P.1,29819,Brazil,2021-07-14,2021,7,14
OQ521700,P.1.4,29825,Brazil,2021-08-25,2021,8,25
OQ521705,AY.122,29806,Brazil,2021-09-15,2021,9,15
OQ521737,P.1.12,29819,Brazil,2021-08-03,2021,8,3
OQ521779,P.1.6,29807,Brazil,2021-09-06,2021,9,6
OQ521783,P.1.5,29813,Brazil,2021-07-02,2021,7,2
OQ521788,P.1,29819,Brazil,2021-09-09,2021,9,9
OQ521807,P.1,29826,Brazil,2021-08-23,2021,8,23
OQ521817,AY.9.2,29806,Brazil,2021-09-01,2021,9,1
OQ521898,AY.43.1,29769,Brazil,2021-08-25,2021,8,25
OQ521912,P.1.12,29810,Brazil,2021-07-12,2021,7,12
OQ521940,AY.99.2,29817,Brazil,2021-07-21,2021,7,21
OQ521974,B.1.617.2,29811,Brazil,2021-08-24,2021,8,24
OQ522115,AY.6,29802,Brazil,2021-09-02,2021,9,2
OQ522126,AY.101,29805,Brazil,2021-09-08,2021,9,8
OQ522601,P.1.7.1,29811,Brazil,2021-07-23,2021,7,23
OQ522688,P.1.7,29807,Brazil,2021-08-25,2021,8,25
OQ522716,P.1.6,29811,Brazil,2021-10-01,2021,10,1
OQ522729,AY.4,29799,Brazil,2021-09-20,2021,9,20
OQ522731,AY.116,29803,Brazil,2021-09-23,2021,9,23
OQ522760,AY.43.8,29769,Brazil,2021-09-20,2021,9,20
OQ522770,AY.99.2,29799,Brazil,2021-10-04,2021,10,4
OQ522782,AY.34.1.1,29809,Brazil,2021-10-13,2021,10,13
OQ522785,AY.122,29802,Brazil,2021-10-07,2021,10,7
OQ522790,P.1.4,29801,Brazil,2021-10-08,2021,10,8
OQ522793,AY.101,29813,Brazil,2021-10-13,2021,10,13
OQ522803,AY.119.1,29799,Brazil,2021-10-04,2021,10,4
OQ522829,AY.9.2,29813,Brazil,2021-10-11,2021,10,11
OQ522833,P.1.7,29810,Brazil,2021-10-02,2021,10,2
OQ522894,AY.43,29799,Brazil,2021-10-21,2021,10,21
OQ522899,AY.43.8,29799,Brazil,2021-10-28,2021,10,28
OQ522909,P.1.7.1,29777,Brazil,2021-10-22,2021,10,22
OQ522931,AY.20,29792,Brazil,2021-10-17,2021,10,17
OQ522945,B.1.617.2,29769,Brazil,2021-10-19,2021,10,19
OQ522967,AY.101,29769,Brazil,2021-11-01,2021,11,1
OQ522971,AY.43,29799,Brazil,2021-11-01,2021,11,1
OQ522972,AY.99.2,29769,Brazil,2021-11-01,2021,11,1
OQ522973,AY.122,29799,Brazil,2021-11-02,2021,11,2
OQ522976,AY.43.8,29800,Brazil,2021-11-02,2021,11,2
OQ522981,AY.9.2,29800,Brazil,2021-11-03,2021,11,3
OQ522994,P.1.6,29777,Brazil,2021-11-03,2021,11,3
OQ523002,AY.119,29799,Brazil,2021-11-04,2021,11,4
OQ523051,AY.42,29802,Brazil,2021-11-08,2021,11,8
OQ523052,AY.20,29769,Brazil,2021-11-08,2021,11,8
OQ523174,AY.34.1.1,29775,Brazil,2021-11-22,2021,11,22
OQ523260,AY.9.2,29792,Brazil,2021-12-01,2021,12,1
OQ523262,AY.99.2,29804,Brazil,2021-12-01,2021,12,1
OQ523267,AY.122,29795,Brazil,2021-12-01,2021,12,1
OQ523310,AY.43,29764,Brazil,2021-12-08,2021,12,8
OQ523335,AY.101,29764,Brazil,2021-12-10,2021,12,10
OQ523378,AY.43.8,29794,Brazil,2021-12-07,2021,12,7
OQ523437,BA.1,29747,Brazil,2022-01-05,2022,1,5
OQ523438,AY.42,29764,Brazil,2021-12-20,2021,12,20
OQ523440,BA.1,29747,Brazil,2021-12-21,2021,12,21
OQ523442,BA.1.15,29747,Brazil,2021-12-27,2021,12,27
OQ523445,BA.1.14,29747,Brazil,2021-12-28,2021,12,28
OQ523452,BA.1.1,29744,Brazil,2021-12-30,2021,12,30
OQ523608,BA.1.14.1,29786,Brazil,2021-12-31,2021,12,31
OQ523610,BA.1.1.14,29786,Brazil,2021-12-31,2021,12,31
OQ523619,BA.1.14,29783,Brazil,2022-01-02,2022,1,2
OQ523621,BA.1.14.1,29786,Brazil,2022-01-02,2022,1,2
OQ523623,BA.1.15,29786,Brazil,2022-01-02,2022,1,2
OQ523624,BA.1.1,29786,Brazil,2022-01-02,2022,1,2
OQ523627,AY.9.2,29796,Brazil,2022-01-02,2022,1,2
OQ523628,AY.99.2,29803,Brazil,2022-01-02,2022,1,2
OQ523634,BA.1.9,29777,Brazil,2022-01-03,2022,1,3
OQ523635,BA.1.1.15,29777,Brazil,2022-01-03,2022,1,3
OQ523643,BA.1.14.2,29786,Brazil,2022-01-03,2022,1,3
OQ523661,AY.43,29791,Brazil,2022-01-03,2022,1,3
OQ523694,BA.1.17.2,29780,Brazil,2022-01-04,2022,1,4
OQ523729,AY.122,29789,Brazil,2022-01-04,2022,1,4
OQ523867,BA.1.1.14,29774,Brazil,2022-01-06,2022,1,6
