Accession,Pangolin,Length,Country,Collection_Date,Year,Month,Day
OQ524056,BA.1.17,29785,Brazil,2022-01-07,2022,1,7
OQ524072,BA.1.5,29786,Brazil,2022-01-07,2022,1,7
OQ524173,AY.43.8,29805,Brazil,2022-01-07,2022,1,7
OQ524267,BA.1.18,29788,Brazil,2022-01-10,2022,1,10
OQ524368,BA.1.16,29790,Brazil,2022-01-11,2022,1,11
OQ524481,BA.1.1.18,29788,Brazil,2022-01-13,2022,1,13
OQ524530,BA.1.20,29784,Brazil,2021-12-27,2021,12,27
OQ524545,AY.20,29810,Brazil,2021-12-20,2021,12,20
OQ524548,BA.1.1.15,29786,Brazil,2021-12-26,2021,12,26
OQ524766,AY.103,29807,Brazil,2022-01-10,2022,1,10
OQ525513,AY.42,29802,Brazil,2022-01-25,2022,1,25
OQ430686,B.1,29835,Brazil,2020-03-23,2020,3,23
OQ430687,A.2,29846,Brazil,2020,2020,1,1
OQ430688,P.1,29874,Brazil,2020-04-29,2020,4,29
OQ430689,B.1.1.33,29835,Brazil,2020-04-05,2020,4,5
OQ430690,B.1.1.28,29852,Brazil,2020,2020,1,1
OQ430691,B.1.1.33,29841,Brazil,2020-07-16,2020,7,16
OQ430695,A.2,29855,Brazil,2020-08-04,2020,8,4
OQ430696,B.1.1.28,29834,Brazil,2020-08-06,2020,8,6
OQ430697,B.1.1.33,29845,Brazil,2020,2020,1,1
OQ048259,B.1,29895,Brazil,2020-08-10,2020,8,10
OK235464,P.1,29868,Brazil,2021-02-22,2021,2,22
OP898610,P.1.14,29645,Brazil,2021-08-06,2021,8,6
OP898653,AY.101,29780,Brazil,2021-08-08,2021,8,8
OP898766,AY.43.1,29800,Brazil,2021-09-01,2021,9,1
OP898790,AY.36,29806,Brazil,2021-09-01,2021,9,1
OP898792,AY.34.1,29809,Brazil,2021-09-01,2021,9,1
OP898894,AY.46.3,29786,Brazil,2021-09-04,2021,9,4
OP899148,P.1.7,29808,Brazil,2021-09-13,2021,9,13
OP899196,AY.43,29814,Brazil,2021-09-09,2021,9,9
OL442124,P.2,29903,Brazil,2020-07-10,2020,7,10
OL442125,P.2,29903,Brazil,2020-08-03,2020,8,3
OL442126,P.2,29903,Brazil,2020-12-11,2020,12,11
OL442127,P.2,29903,Brazil,2020-10-09,2020,10,9
OL442129,P.2,29903,Brazil,2020-09-04,2020,9,4
OL442130,P.2,29903,Brazil,2020-11-19,2020,11,19
OL442131,B.1.1.28,29903,Brazil,2020-06-30,2020,6,30
OL442132,B.1.1.33,29903,Brazil,2020-08-20,2020,8,20
OL442134,B.1.1.28,29903,Brazil,2020-07-22,2020,7,22
OL442136,B.1.1.33,29903,Brazil,2020-12-15,2020,12,15
OL442141,B.1.1.28,29903,Brazil,2020-11-20,2020,11,20
OL442142,B.1.1.28,29903,Brazil,2020-10-05,2020,10,5
OL442145,B.1.1.28,29903,Brazil,2020-05-27,2020,5,27
OL442146,B.1.1,29903,Brazil,2020-12-18,2020,12,18
OL442147,B.1.1,29903,Brazil,2020-10-13,2020,10,13
OL442148,B.1.1.33,29903,Brazil,2020-09-04,2020,9,4
OL442149,B.1.1.33,29903,Brazil,2020-11-17,2020,11,17
OL442151,B.1.1.28,29903,Brazil,2020-12-14,2020,12,14
OL442153,P.1,29903,Brazil,2020-08-24,2020,8,24
OP647427,BA.2.10.1,29799,Brazil,2022-03-18,2022,3,18
OP647428,BA.1.1,29861,Brazil,2022-03-02,2022,3,2
OP647429,BA.1.14,29817,Brazil,2022-03-07,2022,3,7
OP647432,BA.1.15,29784,Brazil,2022-03-05,2022,3,5
OP647433,BA.1.17.2,29827,Brazil,2022-03-10,2022,3,10
OP647434,BA.2,29815,Brazil,2022-04-08,2022,4,8
OP647438,BA.1.9,29830,Brazil,2022-03-04,2022,3,4
OP647441,BA.1.1,29826,Brazil,2022-02-28,2022,2,28
OP647442,BA.1.1.1,29869,Brazil,2022-03-05,2022,3,5
OP647443,BA.1.14.1,29827,Brazil,2022-03-02,2022,3,2
OP647445,BA.2,29764,Brazil,2022-03-22,2022,3,22
OP647450,BA.1.9,29872,Brazil,2022-02-17,2022,2,17
OP647452,BA.1.14,29812,Brazil,2022-02-17,2022,2,17
OP647453,BA.1.15,29795,Brazil,2022-02-17,2022,2,17
OP647455,BA.1.14.2,29853,Brazil,2022-02-19,2022,2,19
OP647460,BA.1,29864,Brazil,2022-02-20,2022,2,20
OP647463,BA.1.14.1,29817,Brazil,2022-02-21,2022,2,21
OP647479,BA.1.18,29869,Brazil,2022-02-24,2022,2,24
OP647491,B.1.1,29828,Brazil,2022-02-25,2022,2,25
OP647494,BA.1,29861,Brazil,2022-03-01,2022,3,1
OP647499,B.1.1,29859,Brazil,2022-03-09,2022,3,9
OP647504,BA.1.1.18,29869,Brazil,2022-02-20,2022,2,20
OP647506,BA.1.14.2,29862,Brazil,2022-03-23,2022,3,23
OP647507,BA.1.1.14,29869,Brazil,2022-04-03,2022,4,3
OP107759,BA.5.1,29785,Brazil,2022-06-24,2022,6,24
OP107760,BA.4.1,29777,Brazil,2022-06-28,2022,6,28
OP107765,BA.5.2.1,29786,Brazil,2022-06-30,2022,6,30
OP107767,BF.41,29775,Brazil,2022-06-30,2022,6,30
OP107768,BA.5.1,29776,Brazil,2022-07-01,2022,7,1
OP107782,BA.5.3.1,29758,Brazil,2022-06-28,2022,6,28
OP107792,BA.2,29798,Brazil,2022-06-30,2022,6,30
OP107795,BA.5.6,29770,Brazil,2022-07-01,2022,7,1
OP107796,BA.5.2.1,29746,Brazil,2022-07-01,2022,7,1
OP107799,BA.2,29791,Brazil,2022-07-01,2022,7,1
OP107807,BA.4.1,29750,Brazil,2022-07-05,2022,7,5
OP107818,BA.5,29747,Brazil,2022-07-02,2022,7,2
OP060378,BA.2.9,29802,Brazil,2022-06-09,2022,6,9
OP060385,BA.2.23,29801,Brazil,2022-06-03,2022,6,3
OP060409,BA.2,29799,Brazil,2022-05-09,2022,5,9
OP060425,BA.2.81,29794,Brazil,2022-06-10,2022,6,10
OM188319,B.1.617.2,29402,Brazil,2021-07-01,2021,7,1
OM188323,AY.99,29409,Brazil,2021-07-26,2021,7,26
OM188330,B.1.1,29402,Brazil,2021-08-04,2021,8,4
OM188339,AY.99,29409,Brazil,2021-08-02,2021,8,2
OM188340,B.1.1,29402,Brazil,2021-07-16,2021,7,16
OM188346,AY.99.1,29402,Brazil,2021-07-16,2021,7,16
OL984053,B.1,29900,Brazil,2020-04-22,2020,4,22
ON574631,P.1,29811,Brazil,2021-05-14,2021,5,14
ON574637,P.1.10,29818,Brazil,2021-05-07,2021,5,7
ON574647,P.1.14,29808,Brazil,2021-05-04,2021,5,4
ON574719,P.1.7,29819,Brazil,2021-05-13,2021,5,13
ON574799,P.1.9,29819,Brazil,2021-05-11,2021,5,11
ON574931,P.1.2,29819,Brazil,2021-05-07,2021,5,7
ON575124,AY.53,29818,Brazil,2021-08-05,2021,8,5
ON575131,AY.20,29811,Brazil,2021-08-14,2021,8,14
ON575137,AY.94,29806,Brazil,2021-08-09,2021,8,9
ON575145,AY.25,29814,Brazil,2021-08-05,2021,8,5
ON575167,AY.46.3,29806,Brazil,2021-08-12,2021,8,12
ON575194,AY.122,29817,Brazil,2021-08-09,2021,8,9
ON575231,AY.100,29823,Brazil,2021-08-05,2021,8,5
ON575244,AY.43,29813,Brazil,2021-08-12,2021,8,12
ON575276,AY.36,29818,Brazil,2021-08-07,2021,8,7
ON575277,AY.43.2,29819,Brazil,2021-08-10,2021,8,10
ON575331,AY.34.1.1,29807,Brazil,2021-08-12,2021,8,12
ON575370,P.1.2,29816,Brazil,2021-08-05,2021,8,5
ON575388,P.1.15,29814,Brazil,2021-08-08,2021,8,8
ON575495,P.1.11,29829,Brazil,2021-08-13,2021,8,13
ON575512,P.1.9,29819,Brazil,2021-08-05,2021,8,5
ON575527,AY.34.1,29825,Brazil,2021-08-11,2021,8,11
ON575588,P.1.2,29830,Brazil,2021-07-10,2021,7,10
ON575592,AY.101,29821,Brazil,2021-07-07,2021,7,7
ON575604,AY.26,29818,Brazil,2021-07-30,2021,7,30
ON575639,P.1,29819,Brazil,2021-06-02,2021,6,2
ON575649,P.1.9,29816,Brazil,2021-07-07,2021,7,7
ON575728,P.1.7,29826,Brazil,2021-07-15,2021,7,15
ON575870,P.1.14,29831,Brazil,2021-07-12,2021,7,12
ON576024,P.1.14,29819,Brazil,2021-06-03,2021,6,3
ON576042,B.1.1.28,29816,Brazil,2021-06-14,2021,6,14
ON576056,P.1.7,29819,Brazil,2021-06-04,2021,6,4
ON576087,P.1.9,29819,Brazil,2021-06-01,2021,6,1
ON576094,P.1.17,29827,Brazil,2021-06-07,2021,6,7
ON576446,P.1.2,29827,Brazil,2021-06-03,2021,6,3
ON576485,P.1.4,29827,Brazil,2021-06-12,2021,6,12
ON576567,P.1.15,29818,Brazil,2021-06-02,2021,6,2
ON576680,P.1.10,29831,Brazil,2021-06-14,2021,6,14
ON576834,AY.99.2,29798,Brazil,2021-06-07,2021,6,7
ON577134,P.1.11,29829,Brazil,2021-07-01,2021,7,1
ON577145,P.1.10,29831,Brazil,2021-07-01,2021,7,1
ON577333,AY.46.3,29820,Brazil,2021-07-01,2021,7,1
ON577661,AY.26,29804,Brazil,2021-08-04,2021,8,4
ON577680,P.1.10,29828,Brazil,2021-08-10,2021,8,10
ON578006,AY.101,29819,Brazil,2021-06-15,2021,6,15
ON578097,AY.5.1,29805,Brazil,2021-08-13,2021,8,13
ON578133,AY.99.1,29813,Brazil,2021-08-03,2021,8,3
ON578191,AY.116,29813,Brazil,2021-08-09,2021,8,9
ON578793,AY.94,29813,Brazil,2021-09-03,2021,9,3
ON578846,AY.99.1,29811,Brazil,2021-09-03,2021,9,3
ON578897,AY.25,29817,Brazil,2021-09-03,2021,9,3
ON578905,AY.26,29823,Brazil,2021-09-06,2021,9,6
ON579089,AY.34.1.1,29821,Brazil,2021-09-01,2021,9,1
ON579126,AY.124,29820,Brazil,2021-09-08,2021,9,8
ON579127,AY.124.1,29815,Brazil,2021-09-09,2021,9,9
ON579172,AY.43.2,29819,Brazil,2021-09-01,2021,9,1
ON579192,AY.99,29821,Brazil,2021-09-03,2021,9,3
ON579206,AY.5,29807,Brazil,2021-09-13,2021,9,13
ON579247,AY.42,29807,Brazil,2021-09-09,2021,9,9
ON579521,AY.5.4,29813,Brazil,2021-09-09,2021,9,9
ON579645,B.1.617.2,29823,Brazil,2021-09-07,2021,9,7
ON579753,AY.36,29823,Brazil,2021-10-07,2021,10,7
ON579771,AY.116,29819,Brazil,2021-10-08,2021,10,8
ON579815,AY.99.1,29805,Brazil,2021-10-07,2021,10,7
ON579831,AY.43.2,29817,Brazil,2021-10-13,2021,10,13
ON579844,AY.26,29818,Brazil,2021-10-13,2021,10,13
ON579854,AY.43.1,29823,Brazil,2021-10-04,2021,10,4
ON579952,AY.47,29823,Brazil,2021-09-08,2021,9,8
ON579971,AY.103,29823,Brazil,2021-09-02,2021,9,2
ON580115,P.1.14,29823,Brazil,2021-09-14,2021,9,14
ON580143,AY.6,29815,Brazil,2021-10-15,2021,10,15
ON580170,AY.100,29823,Brazil,2021-10-07,2021,10,7
ON580187,AY.46.3,29811,Brazil,2021-10-01,2021,10,1
ON580239,AY.126,29819,Brazil,2021-10-15,2021,10,15
ON580447,AY.43.7,29802,Brazil,2021-10-15,2021,10,15
ON580659,P.1,29823,Brazil,2021-10-04,2021,10,4
ON580708,AY.34,29809,Brazil,2021-11-01,2021,11,1
ON580714,AY.43.2,29811,Brazil,2021-11-04,2021,11,4
ON580761,AY.99.1,29823,Brazil,2021-11-01,2021,11,1
ON580764,AY.43.1,29823,Brazil,2021-11-02,2021,11,2
ON581014,AY.4,29813,Brazil,2021-10-12,2021,10,12
ON581033,AY.44,29814,Brazil,2021-11-01,2021,11,1
ON581100,AY.4,29815,Brazil,2021-11-08,2021,11,8
ON581250,AY.42,29807,Brazil,2021-10-01,2021,10,1
ON581324,AY.46.3,29822,Brazil,2021-11-08,2021,11,8
ON581358,P.1.2,29825,Brazil,2021-10-01,2021,10,1
ON581360,AY.36,29823,Brazil,2021-11-03,2021,11,3
ON581388,AY.43.7,29817,Brazil,2021-11-03,2021,11,3
ON581426,P.1.7,29824,Brazil,2021-11-09,2021,11,9
ON581863,AY.116,29808,Brazil,2021-11-10,2021,11,10
ON581906,AY.47,29813,Brazil,2021-11-10,2021,11,10
ON581921,AY.100,29815,Brazil,2021-11-12,2021,11,12
ON581972,AY.119.1,29805,Brazil,2021-11-09,2021,11,9
ON581978,AY.6,29806,Brazil,2021-11-01,2021,11,1
ON581982,P.1.4,29813,Brazil,2021-11-08,2021,11,8
ON582175,AY.26,29805,Brazil,2021-11-07,2021,11,7
ON582433,AY.5,29823,Brazil,2021-11-10,2021,11,10
ON582540,AY.3,29800,Brazil,2021-10-01,2021,10,1
ON582574,AY.124,29811,Brazil,2021-11-01,2021,11,1
ON582687,AY.51,29823,Brazil,2021-11-08,2021,11,8
ON582696,AY.3,29808,Brazil,2021-11-12,2021,11,12
ON582933,AY.34.1.1,29812,Brazil,2021-12-09,2021,12,9
ON582947,AY.124,29811,Brazil,2021-12-02,2021,12,2
ON582950,AY.43.2,29818,Brazil,2021-12-01,2021,12,1
ON582958,AY.116,29820,Brazil,2021-12-14,2021,12,14
ON582960,AY.100,29791,Brazil,2021-12-02,2021,12,2
ON582972,AY.44,29787,Brazil,2021-12-11,2021,12,11
ON582973,AY.46.3,29805,Brazil,2021-12-09,2021,12,9
ON582999,AY.99.1,29798,Brazil,2021-12-02,2021,12,2
ON583000,AY.4,29803,Brazil,2021-12-02,2021,12,2
ON583008,AY.3,29625,Brazil,2021-12-14,2021,12,14
ON583083,AY.36,29795,Brazil,2021-12-09,2021,12,9
ON583088,AY.47,29786,Brazil,2021-12-02,2021,12,2
ON583189,BA.1.14.2,29780,Brazil,2021-12-20,2021,12,20
ON583206,AY.43.1,29803,Brazil,2021-12-14,2021,12,14
ON583215,AY.43.7,29795,Brazil,2021-12-03,2021,12,3
ON583280,AY.4.2,29788,Brazil,2021-12-09,2021,12,9
ON583291,AY.4.2.2,29794,Brazil,2021-12-02,2021,12,2
ON583299,B.1.617.2,29803,Brazil,2021-12-07,2021,12,7
ON583365,AY.39,29796,Brazil,2021-12-07,2021,12,7
ON583409,AY.126,29791,Brazil,2021-12-11,2021,12,11
ON583455,AY.25,29816,Brazil,2021-12-09,2021,12,9
ON583483,P.1,29824,Brazil,2021-12-13,2021,12,13
ON583525,AY.119.2,29797,Brazil,2021-12-13,2021,12,13
ON583553,AY.103,29814,Brazil,2021-12-10,2021,12,10
ON583561,BA.1.17.2,29805,Brazil,2021-12-14,2021,12,14
ON583611,BA.1.1.1,29799,Brazil,2021-12-04,2021,12,4
ON583648,AY.118,29804,Brazil,2021-12-06,2021,12,6
ON148312,P.1,29843,Brazil,2021-04-14,2021,4,14
OL989071,B.1.1,29903,Brazil,2021-02-01,2021,2,1
MW435551,B.1.1.28,29837,Brazil,2020-04-21,2020,4,21
MW495005,B.1.1.33,29887,Brazil,2020-03-16,2020,3,16
MZ477762,B.1.1.7,29724,Brazil,2021-03-03,2021,3,3
MZ477764,P.1,29737,Brazil,2021-03-05,2021,3,5
MZ477786,B.1.1.7,29724,Brazil,2021-04-10,2021,4,10
MZ477788,P.2,29865,Brazil,2021-04-09,2021,4,9
MZ477859,B.1.1.33,29783,Brazil,2020-06-04,2020,6,4
MZ419858,B.1,29903,Brazil,2020-05-05,2020,5,5
MZ419863,B,29903,Brazil,2020-04-22,2020,4,22
MZ419874,B.1.1.33,29888,Brazil,2020-05-14,2020,5,14
MZ477745,P.2,29744,Brazil,2021-03-03,2021,3,3
MZ191508,N.9,29870,Brazil,2020-12-09,2020,12,9
MZ264787,P.1,29866,Brazil,2020-12-21,2020,12,21
MZ169911,P.1.14,29903,Brazil,2021-02-19,2021,2,19
MZ169912,P.2,29903,Brazil,2021-02-26,2021,2,26
MT835383,B.1,29858,Brazil,2020-07-20,2020,7,20
MT738173,B.1.1.28,29873,Brazil,2020-03-20,2020,3,20
MT350282,B,29903,Brazil,2020-03-18,2020,3,18
MT126808,B,29876,Brazil,2020-02-28,2020,2,28
OM146070,P.1,29798,Chile,2021-08-08,2021,8,8
OM146071,P.1.15,29819,Chile,2021-08-08,2021,8,8
OM146079,C.37,29789,Chile,2021-08-06,2021,8,6
OM146084,P.1,29809,Chile,2021-09-21,2021,9,21
OM146091,AY.122.4,29814,Chile,2021-09-24,2021,9,24
OM146095,AY.101,29814,Chile,2021-09-26,2021,9,26
OM146096,AY.25.1,29813,Chile,2021-09-26,2021,9,26
OM146263,AY.25.1,29803,Chile,2021-10-12,2021,10,12
OM146266,AY.122.4,29813,Chile,2021-10-14,2021,10,14
OM146267,AY.100,29806,Chile,2021-10-11,2021,10,11
OM146269,AY.122,29811,Chile,2021-10-14,2021,10,14
OM146271,B.1.617.2,29811,Chile,2021-10-18,2021,10,18
OM146298,AY.43.3,29813,Chile,2021-10-21,2021,10,21
OM146357,AY.43.3,29811,Chile,2021-11-02,2021,11,2
OM146362,AY.25.1,29803,Chile,2021-11-04,2021,11,4
OM146376,AY.101,29802,Chile,2021-11-06,2021,11,6
OM146377,AY.100,29813,Chile,2021-11-06,2021,11,6
OM146381,AY.102,29808,Chile,2021-11-06,2021,11,6
OM146395,AY.43,29800,Chile,2021-11-07,2021,11,7
OM146422,AY.119.1,29803,Chile,2021-11-12,2021,11,12
OM146441,AY.122,29831,Chile,2021-11-19,2021,11,19
OM146448,AY.122.4,29801,Chile,2021-11-26,2021,11,26
OM146459,AY.43.3,29808,Chile,2021-12-04,2021,12,4
OM146460,AY.122.4,29803,Chile,2021-12-04,2021,12,4
OM146464,AY.25.1,29803,Chile,2021-12-04,2021,12,4
OM146467,AY.122,29807,Chile,2021-12-04,2021,12,4
MW672138,B.1.1,29724,Chile,2020-06-08,2020,6,8
MW672139,C.26,29724,Chile,2020-06-08,2020,6,8
MW672140,B.1.1.33,29715,Chile,2020-06-08,2020,6,8
MW672141,B.1,29726,Chile,2020-06-08,2020,6,8
MW672145,N.4,29739,Chile,2020-06-08,2020,6,8
MW672150,N.6,29717,Chile,2020-06-08,2020,6,8
MW672165,B.1.110,29724,Chile,2020-06-08,2020,6,8
MW364964,B.1.110,29717,Chile,2020-03-29,2020,3,29
MW364965,B.1.1,29714,Chile,2020-04-23,2020,4,23
MW364967,B.1.415,29716,Chile,2020-03-16,2020,3,16
MW364969,B.1,29724,Chile,2020-05-06,2020,5,6
MW364970,B.1,29705,Chile,2020-04-30,2020,4,30
MW364986,B.1.110,29704,Chile,2020-04-04,2020,4,4
MW364996,B.1.1.33,29717,Chile,2020-04-06,2020,4,6
MW365009,B.1.1.33,29710,Chile,2020-05-13,2020,5,13
MW365012,N.6,29707,Chile,2020-05-12,2020,5,12
MW365014,B.1.1,29714,Chile,2020-05-12,2020,5,12
MW365021,B.1.110,29717,Chile,2020-05-13,2020,5,13
MW365031,N.4,29715,Chile,2020-05-12,2020,5,12
MW365034,C.26,29723,Chile,2020-05-12,2020,5,12
MW365039,B.1.199,29709,Chile,2020-05-12,2020,5,12
MW365090,N.6,29716,Chile,2020-04-30,2020,4,30
MW365124,B.1.1,29717,Chile,2020-03-30,2020,3,30
MW365139,B.1,29722,Chile,2020-03-31,2020,3,31
MW365145,B.1.1.33,29716,Chile,2020-03-30,2020,3,30
MW365193,B.1.321,29723,Chile,2020-03-20,2020,3,20
MW365195,A.2,29717,Chile,2020-03-19,2020,3,19
MW365225,B.1.110.1,29724,Chile,2020-03-18,2020,3,18
MW365229,B.31,29718,Chile,2020-03-18,2020,3,18
MW365234,N.4,29730,Chile,2020-04-28,2020,4,28
MT670015,A,29782,Chile,2020-03-12,2020,3,12
MT670021,B.1.111,29782,Chile,2020-03-21,2020,3,21
MZ359830,B.4,29800,Iran,2020-04-28,2020,4,28
MZ314342,B.1.1,29786,Iran,2020-12-05,2020,12,5
MZ314345,B.1.36.7,29795,Iran,2020-10-10,2020,10,10
MZ314348,B.1.36.8,29784,Iran,2020-09-25,2020,9,25
MW737421,B.35,29816,Iran,2020-02-11,2020,2,11
MT994849,B.4.6,29819,Iran,2020-05-01,2020,5,1
MT994286,B.4,29794,Iran,2020-05-01,2020,5,1
MT889692,B.1.210,29800,Iran,2020-05-01,2020,5,1
MT447177,B.4,29793,Iran,2020-03-26,2020,3,26
